datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-28 11:15:00,4190.691,-1.7179999999998472,1.7179999999998472,2.042699999999786
2021-04-28 11:20:00,4192.7725,2.081500000000233,2.081500000000233,1.922224999999844
2021-04-28 11:45:00,4183.904500000001,-8.867999999999483,8.867999999999483,2.3156999999998336
2021-04-28 11:45:00,4187.906,4.001499999999396,4.001499999999396,2.415549999999803
2021-04-28 11:50:00,4185.9,-2.006000000000313,2.006000000000313,2.365624999999818
2021-04-28 12:05:00,4187.933,2.0330000000003565,2.0330000000003565,2.39197499999982
2021-04-28 12:15:00,4186.906,-1.0270000000000437,1.0270000000000437,2.317874999999776
2021-04-28 12:20:00,4188.7,1.793999999999869,1.793999999999869,2.297199999999748
2021-04-28 12:30:00,4187.1894999999995,-1.5105000000003201,1.5105000000003201,2.322499999999809
2021-04-28 12:30:00,4188.3955,1.206000000000131,1.206000000000131,2.2426499999998213
2021-04-28 12:35:00,4186.8925,-1.5029999999997017,1.5029999999997017,2.202724999999782
2021-04-28 12:45:00,4188.43,1.5375000000003638,1.5375000000003638,2.18892499999979
2021-04-28 12:45:00,4187.2075,-1.2224999999998545,1.2224999999998545,2.1328749999997854
2021-04-28 13:00:00,4190.398499999999,3.190999999998894,3.190999999998894,2.174124999999731
2021-04-28 13:25:00,4188.3985,-1.9999999999990905,1.9999999999990905,2.2309749999997166
2021-04-28 13:30:00,4192.106,3.707499999999527,3.707499999999527,2.314474999999766
2021-04-28 13:35:00,4185.2015,-6.9044999999996435,6.9044999999996435,2.5478999999997995
2021-04-28 13:50:00,4193.700000000001,8.498500000000604,8.498500000000604,2.9013999999998306
2021-04-28 13:50:00,4191.200000000001,-2.5,2.5,2.966174999999839
2021-04-28 14:00:00,4196.209500000001,5.009500000000116,5.009500000000116,3.1159749999998896
2021-04-28 14:00:00,4193.1759999999995,-3.033500000001368,3.033500000001368,3.1817499999999654
2021-04-28 14:05:00,4195.906000000001,2.7300000000013824,2.7300000000013824,3.214175000000023
2021-04-28 14:35:00,4189.409,-6.497000000001208,6.497000000001208,3.0956250000001093
2021-04-28 14:50:00,4193.206,3.79700000000048,3.79700000000048,3.0854000000001633
2021-04-28 14:45:00,4190.896999999999,-2.309000000001106,2.309000000001106,3.100550000000203
2021-04-28 14:55:00,4193.406000000001,2.5090000000018335,2.5090000000018335,3.124350000000277
2021-04-28 15:05:00,4190.1985,-3.2075000000004366,3.2075000000004366,3.2333750000002963
2021-04-28 15:10:00,4192.897,2.6984999999995125,2.6984999999995125,3.278600000000279
2021-04-28 15:15:00,4189.1745,-3.7224999999998545,3.7224999999998545,3.3892000000002556
2021-04-28 15:25:00,4191.403,2.2285000000001673,2.2285000000001673,3.440325000000257
2021-04-28 15:30:00,4188.889499999999,-2.5135000000009313,2.5135000000009313,3.490850000000319
2021-04-28 15:35:00,4191.1685,2.279000000000451,2.279000000000451,3.527925000000323
2021-04-28 16:00:00,4183.367,-7.801499999999578,7.801499999999578,3.856875000000309
2021-04-28 16:10:00,4188.7255000000005,5.3585000000002765,5.3585000000002765,3.9652500000003785
2021-04-28 16:15:00,4186.8955,-1.8300000000008367,1.8300000000008367,3.956750000000466
